discharge,datetime
1335.0,2008-06-20
1131.0,2008-06-21
821.0,2008-06-22
639.0,2008-06-23
583.0,2008-06-24
566.0,2008-06-25
591.0,2008-06-26
613.0,2008-06-27
587.0,2008-06-28
557.0,2008-06-29
533.0,2008-06-30
851.0,2008-07-01
763.0,2008-07-02
797.0,2008-07-03
886.0,2008-07-04
801.0,2008-07-05
721.0,2008-07-06
643.0,2008-07-07
566.0,2008-07-08
496.0,2008-07-09
431.0,2008-07-10
419.0,2008-07-11
405.0,2008-07-12
453.0,2008-07-13
408.0,2008-07-14
365.0,2008-07-15
369.0,2008-07-16
372.0,2008-07-17
412.0,2008-07-18
453.0,2008-07-19
397.0,2008-07-20
442.0,2008-07-21
465.0,2008-07-22
484.0,2008-07-23
508.0,2008-07-24
533.0,2008-07-25
557.0,2008-07-26
578.0,2008-07-27
604.0,2008-07-28
630.0,2008-07-29
657.0,2008-07-30
679.0,2008-07-31
707.0,2008-08-01
679.0,2008-08-02
648.0,2008-08-03
821.0,2008-08-04
984.0,2008-08-05
1160.0,2008-08-06
1347.0,2008-08-07
1546.0,2008-08-08
1763.0,2008-08-09
1984.0,2008-08-10
2217.0,2008-08-11
2460.0,2008-08-12
2713.0,2008-08-13
2107.0,2008-08-14
1572.0,2008-08-15
1098.0,2008-08-16
1584.0,2008-08-17
2136.0,2008-08-18
2027.0,2008-08-19
1669.0,2008-08-20
1335.0,2008-08-21
1252.0,2008-08-22
1177.0,2008-08-23
1098.0,2008-08-24
932.0,2008-08-25
768.0,2008-08-26
816.0,2008-08-27
866.0,2008-08-28
1171.0,2008-08-29
1006.0,2008-08-30
846.0,2008-08-31
979.0,2008-09-01
1115.0,2008-09-02
836.0,2008-09-03
816.0,2008-09-04
958.0,2008-09-05
1065.0,2008-09-06
911.0,2008-09-07
768.0,2008-09-08
866.0,2008-09-09
891.0,2008-09-10
836.0,2008-09-11
958.0,2008-09-12
1081.0,2008-09-13
1508.0,2008-09-14
1716.0,2008-09-15
1935.0,2008-09-16
2165.0,2008-09-17
2406.0,2008-09-18
2649.0,2008-09-19
2910.0,2008-09-20
3182.0,2008-09-21
3463.0,2008-09-22
3755.0,2008-09-23
3260.0,2008-09-24
2746.0,2008-09-25
2209.0,2008-09-26
1722.0,2008-09-27
1736.0,2008-09-28
1426.0,2008-09-29
1414.0,2008-09-30
1669.0,2008-10-01
1683.0,2008-10-02
1514.0,2008-10-03
1433.0,2008-10-04
1377.0,2008-10-05
1377.0,2008-10-06
1377.0,2008-10-07
1323.0,2008-10-08
1223.0,2008-10-09
1115.0,2008-10-10
1081.0,2008-10-11
1076.0,2008-10-12
1126.0,2008-10-13
1081.0,2008-10-14
1252.0,2008-10-15
1076.0,2008-10-16
974.0,2008-10-17
974.0,2008-10-18
896.0,2008-10-19
974.0,2008-10-20
1143.0,2008-10-21
1060.0,2008-10-22
1299.0,2008-10-23
1038.0,2008-10-24
927.0,2008-10-25
953.0,2008-10-26
866.0,2008-10-27
861.0,2008-10-28
906.0,2008-10-29
927.0,2008-10-30
953.0,2008-10-31
984.0,2008-11-01
974.0,2008-11-02
953.0,2008-11-03
947.0,2008-11-04
927.0,2008-11-05
922.0,2008-11-06
906.0,2008-11-07
886.0,2008-11-08
886.0,2008-11-09
896.0,2008-11-10
896.0,2008-11-11
886.0,2008-11-12
826.0,2008-11-13
797.0,2008-11-14
787.0,2008-11-15
768.0,2008-11-16
758.0,2008-11-17
758.0,2008-11-18
758.0,2008-11-19
758.0,2008-11-20
768.0,2008-11-21
758.0,2008-11-22
758.0,2008-11-23
758.0,2008-11-24
773.0,2008-11-25
797.0,2008-11-26
826.0,2008-11-27
866.0,2008-11-28
826.0,2008-11-29
797.0,2008-11-30
777.0,2008-12-01
758.0,2008-12-02
698.0,2008-12-03
730.0,2008-12-04
721.0,2008-12-05
716.0,2008-12-06
716.0,2008-12-07
716.0,2008-12-08
702.0,2008-12-09
693.0,2008-12-10
666.0,2008-12-11
648.0,2008-12-12
639.0,2008-12-13
635.0,2008-12-14
608.0,2008-12-15
608.0,2008-12-16
617.0,2008-12-17
608.0,2008-12-18
587.0,2008-12-19
578.0,2008-12-20
570.0,2008-12-21
562.0,2008-12-22
557.0,2008-12-23
553.0,2008-12-24
557.0,2008-12-25
570.0,2008-12-26
557.0,2008-12-27
553.0,2008-12-28
557.0,2008-12-29
323.0,2008-12-30
226.0,2008-12-31
1858.0,2009-01-01
1865.0,2009-01-02
1984.0,2009-01-03
2180.0,2009-01-04
2121.0,2009-01-05
2049.0,2009-01-06
1928.0,2009-01-07
1872.0,2009-01-08
1865.0,2009-01-09
1921.0,2009-01-10
2085.0,2009-01-11
2013.0,2009-01-12
1865.0,2009-01-13
1845.0,2009-01-14
1804.0,2009-01-15
1790.0,2009-01-16
1749.0,2009-01-17
1776.0,2009-01-18
1736.0,2009-01-19
1722.0,2009-01-20
1702.0,2009-01-21
1683.0,2009-01-22
1676.0,2009-01-23
1683.0,2009-01-24
1663.0,2009-01-25
1643.0,2009-01-26
1643.0,2009-01-27
1617.0,2009-01-28
1617.0,2009-01-29
1623.0,2009-01-30
1604.0,2009-01-31
1565.0,2009-02-01
1539.0,2009-02-02
1539.0,2009-02-03
1476.0,2009-02-04
1514.0,2009-02-05
1539.0,2009-02-06
1527.0,2009-02-07
1514.0,2009-02-08
1505.0,2009-02-09
1508.0,2009-02-10
1489.0,2009-02-11
1514.0,2009-02-12
1539.0,2009-02-13
1514.0,2009-02-14
1508.0,2009-02-15
1476.0,2009-02-16
1514.0,2009-02-17
1514.0,2009-02-18
1489.0,2009-02-19
1457.0,2009-02-20
1508.0,2009-02-21
1489.0,2009-02-22
1445.0,2009-02-23
1470.0,2009-02-24
1470.0,2009-02-25
1470.0,2009-02-26
1433.0,2009-02-27
1445.0,2009-02-28
1470.0,2009-03-01
1451.0,2009-03-02
1445.0,2009-03-03
1414.0,2009-03-04
1414.0,2009-03-05
1414.0,2009-03-06
1408.0,2009-03-07
1414.0,2009-03-08
1383.0,2009-03-09
1383.0,2009-03-10
1365.0,2009-03-11
1365.0,2009-03-12
1347.0,2009-03-13
1353.0,2009-03-14
1353.0,2009-03-15
1335.0,2009-03-16
1335.0,2009-03-17
1353.0,2009-03-18
1335.0,2009-03-19
1341.0,2009-03-20
1353.0,2009-03-21
1377.0,2009-03-22
1383.0,2009-03-23
1383.0,2009-03-24
1414.0,2009-03-25
1451.0,2009-03-26
1414.0,2009-03-27
1433.0,2009-03-28
1445.0,2009-03-29
1439.0,2009-03-30
1396.0,2009-03-31
1414.0,2009-04-01
1414.0,2009-04-02
1408.0,2009-04-03
1420.0,2009-04-04
1414.0,2009-04-05
1377.0,2009-04-06
1383.0,2009-04-07
1414.0,2009-04-08
1414.0,2009-04-09
1426.0,2009-04-10
1359.0,2009-04-11
1335.0,2009-04-12
1353.0,2009-04-13
1365.0,2009-04-14
1451.0,2009-04-15
1470.0,2009-04-16
1495.0,2009-04-17
1508.0,2009-04-18
1716.0,2009-04-19
1514.0,2009-04-20
1451.0,2009-04-21
1414.0,2009-04-22
1383.0,2009-04-23
1414.0,2009-04-24
1408.0,2009-04-25
1470.0,2009-04-26
1552.0,2009-04-27
1617.0,2009-04-28
1546.0,2009-04-29
1900.0,2009-04-30
1865.0,2009-05-01
1886.0,2009-05-02
1804.0,2009-05-03
1722.0,2009-05-04
1663.0,2009-05-05
1539.0,2009-05-06
1508.0,2009-05-07
1451.0,2009-05-08
1636.0,2009-05-09
1578.0,2009-05-10
1636.0,2009-05-11
1709.0,2009-05-12
1783.0,2009-05-13
1736.0,2009-05-14
1451.0,2009-05-15
1783.0,2009-05-16
1722.0,2009-05-17
1669.0,2009-05-18
1770.0,2009-05-19
1942.0,2009-05-20
1683.0,2009-05-21
1872.0,2009-05-22
1865.0,2009-05-23
1977.0,2009-05-24
2114.0,2009-05-25
2099.0,2009-05-26
2085.0,2009-05-27
1886.0,2009-05-28
1886.0,2009-05-29
1824.0,2009-05-30
1865.0,2009-05-31
725.0,2009-06-02
613.0,2009-06-03
806.0,2009-06-04
1011.0,2009-06-05
896.0,2009-06-06
826.0,2009-06-07
730.0,2009-06-08
698.0,2009-06-09
725.0,2009-06-10
777.0,2009-06-11
749.0,2009-06-12
725.0,2009-06-13
684.0,2009-06-14
604.0,2009-06-15
652.0,2009-06-16
744.0,2009-06-17
891.0,2009-06-18
768.0,2009-06-19
896.0,2009-06-20
896.0,2009-06-21
979.0,2009-06-22
1038.0,2009-06-23
1081.0,2009-06-24
953.0,2009-06-25
922.0,2009-06-26
861.0,2009-06-27
856.0,2009-06-28
846.0,2009-06-29
797.0,2009-06-30
801.0,2009-07-01
821.0,2009-07-02
811.0,2009-07-03
758.0,2009-07-04
806.0,2009-07-05
806.0,2009-07-06
773.0,2009-07-07
735.0,2009-07-08
782.0,2009-07-09
739.0,2009-07-10
735.0,2009-07-11
816.0,2009-07-12
861.0,2009-07-13
749.0,2009-07-14
891.0,2009-07-15
1081.0,2009-07-16
1148.0,2009-07-17
1246.0,2009-07-18
1770.0,2009-07-19
1824.0,2009-07-20
1783.0,2009-07-21
2522.0,2009-07-22
3208.0,2009-07-23
2444.0,2009-07-24
1663.0,2009-07-25
1501.0,2009-07-26
1359.0,2009-07-27
995.0,2009-07-28
2195.0,2009-07-29
2406.0,2009-07-30
1770.0,2009-07-31
1851.0,2009-08-01
3392.0,2009-08-02
5804.0,2009-08-03
4056.0,2009-08-04
1865.0,2009-08-06
2383.0,2009-08-07
3036.0,2009-08-08
2577.0,2009-08-09
3251.0,2009-08-10
2633.0,2009-08-11
2437.0,2009-08-12
2180.0,2009-08-13
1886.0,2009-08-14
1804.0,2009-08-15
1552.0,2009-08-16
1508.0,2009-08-17
1365.0,2009-08-18
1445.0,2009-08-19
1383.0,2009-08-20
1470.0,2009-08-21
1426.0,2009-08-22
1365.0,2009-08-23
1171.0,2009-08-24
1402.0,2009-08-25
1508.0,2009-08-26
1365.0,2009-08-27
1299.0,2009-08-28
1347.0,2009-08-29
1246.0,2009-08-30
2006.0,2009-08-31
1572.0,2009-09-01
1709.0,2009-09-02
1501.0,2009-09-03
1293.0,2009-09-04
1275.0,2009-09-05
1396.0,2009-09-06
2538.0,2009-09-07
2322.0,2009-09-08
3801.0,2009-09-09
3961.0,2009-09-10
3499.0,2009-09-11
2944.0,2009-09-12
2165.0,2009-09-13
2041.0,2009-09-14
2269.0,2009-09-15
1865.0,2009-09-16
1824.0,2009-09-17
1683.0,2009-09-18
1533.0,2009-09-19
1702.0,2009-09-20
1716.0,2009-09-21
1790.0,2009-09-22
1643.0,2009-09-23
1935.0,2009-09-24
1656.0,2009-09-25
1838.0,2009-09-26
1893.0,2009-09-27
1858.0,2009-09-28
1763.0,2009-09-29
5804.0,2009-09-30
7055.0,2009-10-01
8251.0,2009-10-02
7519.0,2009-10-03
2383.0,2009-10-08
2092.0,2009-10-09
2092.0,2009-10-10
2070.0,2009-10-11
2099.0,2009-10-12
1907.0,2009-10-13
1709.0,2009-10-14
1749.0,2009-10-15
1865.0,2009-10-16
1729.0,2009-10-17
1783.0,2009-10-18
3079.0,2009-10-19
2460.0,2009-10-20
1709.0,2009-10-21
1584.0,2009-10-22
1804.0,2009-10-23
2049.0,2009-10-24
2299.0,2009-10-25
1736.0,2009-10-26
1533.0,2009-10-27
1476.0,2009-10-28
1359.0,2009-10-29
1414.0,2009-10-30
1293.0,2009-10-31
1205.0,2009-11-01
1211.0,2009-11-02
1143.0,2009-11-03
2730.0,2009-11-04
2673.0,2009-11-05
2487.0,2009-11-06
2158.0,2009-11-07
2085.0,2009-11-08
1865.0,2009-11-09
1838.0,2009-11-10
1790.0,2009-11-11
1663.0,2009-11-12
1663.0,2009-11-13
1617.0,2009-11-14
1546.0,2009-11-15
1476.0,2009-11-16
1426.0,2009-11-17
1377.0,2009-11-18
1323.0,2009-11-19
1234.0,2009-11-20
1182.0,2009-11-21
1092.0,2009-11-22
1043.0,2009-11-23
1011.0,2009-11-24
1000.0,2009-11-25
984.0,2009-11-26
958.0,2009-11-27
922.0,2009-11-28
826.0,2009-11-29
806.0,2009-11-30
801.0,2009-12-01
806.0,2009-12-02
806.0,2009-12-03
797.0,2009-12-04
806.0,2009-12-05
826.0,2009-12-06
801.0,2009-12-07
801.0,2009-12-08
797.0,2009-12-09
792.0,2009-12-10
782.0,2009-12-11
797.0,2009-12-12
797.0,2009-12-13
797.0,2009-12-14
797.0,2009-12-15
792.0,2009-12-16
782.0,2009-12-17
777.0,2009-12-18
777.0,2009-12-19
773.0,2009-12-20
768.0,2009-12-21
758.0,2009-12-22
749.0,2009-12-23
758.0,2009-12-24
753.0,2009-12-25
749.0,2009-12-26
749.0,2009-12-27
744.0,2009-12-28
730.0,2009-12-29
725.0,2009-12-30
721.0,2009-12-31
721.0,2010-01-01
716.0,2010-01-02
716.0,2010-01-03
711.0,2010-01-04
716.0,2010-01-05
716.0,2010-01-06
716.0,2010-01-07
698.0,2010-01-08
693.0,2010-01-09
666.0,2010-01-10
675.0,2010-01-11
679.0,2010-01-12
666.0,2010-01-13
643.0,2010-01-14
635.0,2010-01-15
635.0,2010-01-16
635.0,2010-01-17
639.0,2010-01-18
626.0,2010-01-19
600.0,2010-01-20
578.0,2010-01-21
566.0,2010-01-22
557.0,2010-01-23
557.0,2010-01-24
553.0,2010-01-25
541.0,2010-01-26
537.0,2010-01-27
533.0,2010-01-28
533.0,2010-01-29
528.0,2010-01-30
528.0,2010-01-31
528.0,2010-02-01
533.0,2010-02-02
528.0,2010-02-03
533.0,2010-02-04
528.0,2010-02-05
528.0,2010-02-06
528.0,2010-02-07
524.0,2010-02-08
528.0,2010-02-09
528.0,2010-02-10
528.0,2010-02-11
524.0,2010-02-12
524.0,2010-02-13
524.0,2010-02-14
524.0,2010-02-15
520.0,2010-02-16
516.0,2010-02-17
516.0,2010-02-18
516.0,2010-02-19
516.0,2010-02-20
512.0,2010-02-21
516.0,2010-02-22
512.0,2010-02-23
524.0,2010-02-24
524.0,2010-02-25
520.0,2010-02-26
520.0,2010-02-27
516.0,2010-02-28
508.0,2010-03-01
504.0,2010-03-02
508.0,2010-03-03
496.0,2010-03-04
496.0,2010-03-05
480.0,2010-03-06
465.0,2010-03-07
434.0,2010-03-08
419.0,2010-03-09
408.0,2010-03-10
390.0,2010-03-11
355.0,2010-03-12
318.0,2010-03-13
243.0,2010-03-14
222.0,2010-03-15
144.0,2010-03-16
144.0,2010-03-17
144.0,2010-03-18
144.0,2010-03-19
144.0,2010-03-20
144.0,2010-03-21
144.0,2010-03-22
144.0,2010-03-23
144.0,2010-03-24
144.0,2010-03-25
144.0,2010-03-26
144.0,2010-03-27
144.0,2010-03-28
144.0,2010-03-29
144.0,2010-03-30
144.0,2010-03-31
144.0,2010-04-01
144.0,2010-04-02
144.0,2010-04-03
144.0,2010-04-04
144.0,2010-04-05
144.0,2010-04-06
144.0,2010-04-07
144.0,2010-04-08
144.0,2010-04-09
144.0,2010-04-10
144.0,2010-04-11
144.0,2010-04-12
144.0,2010-04-13
144.0,2010-04-14
144.0,2010-04-15
144.0,2010-04-16
144.0,2010-04-17
144.0,2010-04-18
144.0,2010-04-19
144.0,2010-04-20
144.0,2010-04-21
144.0,2010-04-22
144.0,2010-04-23
144.0,2010-04-24
144.0,2010-04-25
144.0,2010-04-26
144.0,2010-04-27
144.0,2010-04-28
144.0,2010-04-29
169.0,2010-04-30
520.0,2010-05-01
461.0,2010-05-02
438.0,2010-05-03
431.0,2010-05-04
473.0,2010-05-05
434.0,2010-05-06
442.0,2010-05-07
461.0,2010-05-08
453.0,2010-05-09
480.0,2010-05-10
473.0,2010-05-11
469.0,2010-05-12
465.0,2010-05-13
476.0,2010-05-14
500.0,2010-05-15
508.0,2010-05-16
423.0,2010-05-17
390.0,2010-05-18
484.0,2010-05-19
461.0,2010-05-20
484.0,2010-05-21
528.0,2010-05-22
390.0,2010-05-23
394.0,2010-05-24
362.0,2010-05-25
355.0,2010-05-26
351.0,2010-05-27
419.0,2010-05-28
351.0,2010-05-29
292.0,2010-05-30
228.0,2010-05-31
206.0,2010-06-01
181.0,2010-06-02
419.0,2010-06-03
318.0,2010-06-04
372.0,2010-06-05
416.0,2010-06-06
301.0,2010-06-07
237.0,2010-06-08
341.0,2010-06-09
516.0,2010-06-10
465.0,2010-06-11
500.0,2010-06-12
492.0,2010-06-13
508.0,2010-06-14
419.0,2010-06-15
469.0,2010-06-16
461.0,2010-06-17
528.0,2010-06-18
545.0,2010-06-19
423.0,2010-06-20
423.0,2010-06-21
176.0,2010-06-22
234.0,2010-06-23
176.0,2010-06-24
365.0,2010-06-25
351.0,2010-06-26
217.0,2010-06-27
171.0,2010-06-28
156.0,2010-06-29
318.0,2010-06-30
144.0,2010-07-01
144.0,2010-07-02
117.0,2010-07-03
369.0,2010-07-04
208.0,2010-07-05
292.0,2010-07-06
473.0,2010-07-07
434.0,2010-07-08
427.0,2010-07-09
376.0,2010-07-10
473.0,2010-07-11
279.0,2010-07-12
324.0,2010-07-13
372.0,2010-07-14
376.0,2010-07-15
397.0,2010-07-16
387.0,2010-07-17
427.0,2010-07-18
243.0,2010-07-19
144.0,2010-07-20
405.0,2010-07-21
348.0,2010-07-22
331.0,2010-07-23
328.0,2010-07-24
476.0,2010-07-25
394.0,2010-07-26
348.0,2010-07-27
427.0,2010-07-28
365.0,2010-07-29
383.0,2010-07-30
520.0,2010-07-31
562.0,2010-08-01
621.0,2010-08-02
408.0,2010-08-03
570.0,2010-08-04
587.0,2010-08-05
492.0,2010-08-06
533.0,2010-08-07
643.0,2010-08-08
782.0,2010-08-09
591.0,2010-08-10
711.0,2010-08-11
768.0,2010-08-12
906.0,2010-08-13
753.0,2010-08-14
806.0,2010-08-15
801.0,2010-08-16
725.0,2010-08-17
773.0,2010-08-18
922.0,2010-08-19
666.0,2010-08-20
617.0,2010-08-21
1165.0,2010-08-22
958.0,2010-08-23
927.0,2010-08-24
661.0,2010-08-25
608.0,2010-08-26
626.0,2010-08-27
545.0,2010-08-28
578.0,2010-08-29
591.0,2010-08-30
639.0,2010-08-31
1016.0,2010-09-01
990.0,2010-09-02
947.0,2010-09-03
806.0,2010-09-04
1038.0,2010-09-05
1143.0,2010-09-06
1070.0,2010-09-07
958.0,2010-09-08
1092.0,2010-09-09
1038.0,2010-09-10
1049.0,2010-09-11
1131.0,2010-09-12
1054.0,2010-09-13
773.0,2010-09-14
749.0,2010-09-15
735.0,2010-09-16
773.0,2010-09-17
639.0,2010-09-18
591.0,2010-09-19
617.0,2010-09-20
562.0,2010-09-21
613.0,2010-09-22
635.0,2010-09-23
626.0,2010-09-24
496.0,2010-09-25
533.0,2010-09-26
419.0,2010-09-27
496.0,2010-09-29
473.0,2010-09-30
496.0,2010-10-01
465.0,2010-10-02
442.0,2010-10-03
369.0,2010-10-04
578.0,2010-10-05
797.0,2010-10-06
836.0,2010-10-07
702.0,2010-10-08
670.0,2010-10-09
661.0,2010-10-10
707.0,2010-10-11
613.0,2010-10-12
621.0,2010-10-13
613.0,2010-10-14
626.0,2010-10-15
693.0,2010-10-16
679.0,2010-10-17
666.0,2010-10-18
635.0,2010-10-20
670.0,2010-10-21
639.0,2010-10-22
604.0,2010-10-23
595.0,2010-10-24
583.0,2010-10-25
545.0,2010-10-26
670.0,2010-10-27
675.0,2010-10-28
587.0,2010-10-29
566.0,2010-10-30
583.0,2010-10-31
528.0,2010-11-01
480.0,2010-11-02
480.0,2010-11-03
549.0,2010-11-04
500.0,2010-11-05
488.0,2010-11-06
516.0,2010-11-07
438.0,2010-11-08
338.0,2010-11-09
541.0,2010-11-10
688.0,2010-11-11
811.0,2010-11-12
995.0,2010-11-13
1229.0,2010-11-14
1016.0,2010-11-15
806.0,2010-11-16
2811.0,2010-11-17
2307.0,2010-11-18
1749.0,2010-11-19
1636.0,2010-11-20
1281.0,2010-11-21
1038.0,2010-11-22
906.0,2010-11-23
826.0,2010-11-24
806.0,2010-11-25
787.0,2010-11-26
768.0,2010-11-27
758.0,2010-11-28
744.0,2010-11-29
730.0,2010-11-30
777.0,2010-12-01
768.0,2010-12-02
768.0,2010-12-03
758.0,2010-12-04
758.0,2010-12-05
716.0,2010-12-06
698.0,2010-12-07
666.0,2010-12-08
635.0,2010-12-09
621.0,2010-12-10
591.0,2010-12-11
570.0,2010-12-12
562.0,2010-12-13
557.0,2010-12-14
557.0,2010-12-15
553.0,2010-12-16
587.0,2010-12-17
578.0,2010-12-18
578.0,2010-12-19
570.0,2010-12-20
578.0,2010-12-21
583.0,2010-12-22
570.0,2010-12-23
566.0,2010-12-24
553.0,2010-12-25
537.0,2010-12-26
533.0,2010-12-27
528.0,2010-12-28
528.0,2010-12-29
528.0,2010-12-30
524.0,2010-12-31
524.3473834365354,2011-01-01
524.3473834365354,2011-01-02
520.2838901904292,2011-01-03
512.1965500547176,2011-01-04
512.1965500547176,2011-01-05
516.2336067208738,2011-01-06
520.2838901904292,2011-01-07
520.2838901904292,2011-01-08
516.2336067208738,2011-01-09
516.2336067208738,2011-01-10
516.2336067208738,2011-01-11
524.3473834365354,2011-01-12
520.2838901904292,2011-01-13
524.3473834365354,2011-01-14
524.3473834365354,2011-01-15
524.3473834365354,2011-01-16
524.3473834365354,2011-01-17
524.3473834365354,2011-01-18
524.3473834365354,2011-01-19
520.2838901904292,2011-01-20
520.2838901904292,2011-01-21
524.3473834365354,2011-01-22
520.2838901904292,2011-01-23
516.2336067208738,2011-01-24
524.3473834365354,2011-01-25
524.3473834365354,2011-01-26
516.2336067208738,2011-01-27
512.1965500547176,2011-01-28
504.1621857408119,2011-01-29
496.18093548156025,2011-01-30
520.2838901904292,2011-01-31
528.4240695312644,2011-02-01
528.4240695312644,2011-02-02
528.4240695312644,2011-02-03
528.4240695312644,2011-02-04
524.3473834365354,2011-02-05
524.3473834365354,2011-02-06
520.2838901904292,2011-02-07
516.2336067208738,2011-02-08
512.1965500547176,2011-02-09
508.1727373187621,2011-02-10
496.18093548156025,2011-02-11
496.18093548156025,2011-02-12
492.21027177054384,2011-02-13
484.30895539998886,2011-02-14
480.3783383463261,2011-02-15
476.4611059648927,2011-02-16
464.7898981667811,2011-02-17
496.18093548156025,2011-02-18
492.21027177054384,2011-02-19
484.30895539998886,2011-02-20
488.25293916031416,2011-02-21
480.3783383463261,2011-02-22
492.21027177054384,2011-02-23
488.25293916031416,2011-02-24
488.25293916031416,2011-02-25
484.30895539998886,2011-02-26
488.25293916031416,2011-02-27
480.3783383463261,2011-02-28
476.4611059648927,2011-03-01
423.03557340538924,2011-03-02
365.26192596192567,2011-03-03
242.5991214960439,2011-03-04
242.5991214960439,2011-03-05
242.5991214960439,2011-03-06
242.5991214960439,2011-03-07
254.51871966928232,2011-03-08
242.5991214960439,2011-03-09
242.5991214960439,2011-03-10
242.5991214960439,2011-03-11
233.816609951277,2011-03-12
233.816609951277,2011-03-13
200.05156903912717,2011-03-14
200.05156903912717,2011-03-15
143.97991838833272,2011-03-16
143.97991838833272,2011-03-17
143.97991838833272,2011-03-18
143.97991838833272,2011-03-19
171.05546590716858,2011-03-20
200.05156903912717,2011-03-21
233.816609951277,2011-03-22
242.5991214960439,2011-03-23
242.5991214960439,2011-03-24
242.5991214960439,2011-03-25
233.816609951277,2011-03-26
200.05156903912717,2011-03-27
242.5991214960439,2011-03-28
354.82579696309045,2011-03-29
285.35410698533593,2011-03-30
254.51871966928232,2011-03-31
372.28939709209874,2011-04-01
430.505015142832,2011-04-02
379.37270435410306,2011-04-03
337.7139543791618,2011-04-04
254.51871966928232,2011-04-05
233.816609951277,2011-04-06
200.05156903912717,2011-04-07
143.97991838833272,2011-04-08
233.816609951277,2011-04-09
143.97991838833272,2011-04-10
171.05546590716858,2011-04-11
143.97991838833272,2011-04-12
143.97991838833272,2011-04-13
143.97991838833272,2011-04-14
143.97991838833272,2011-04-15
143.97991838833272,2011-04-16
143.97991838833272,2011-04-17
171.05546590716858,2011-04-18
430.505015142832,2011-04-19
472.5572763312486,2011-04-20
484.30895539998886,2011-04-21
430.505015142832,2011-04-22
341.10804568944303,2011-04-23
365.26192596192567,2011-04-24
426.76347011682145,2011-04-25
484.30895539998886,2011-04-26
419.32134475966996,2011-04-27
365.26192596192567,2011-04-28
512.1965500547176,2011-04-29
524.3473834365354,2011-04-30
468.66686763215176,2011-05-01
194.63898431829816,2011-05-02
169.78270093332506,2011-05-03
262.0893417314088,2011-05-04
565.7051771442483,2011-05-05
516.2336067208738,2011-05-06
524.3473834365356,2011-05-07
542.7961224339097,2011-05-08
397.3241249360644,2011-05-09
393.70613691995936,2011-05-10
561.5105013391538,2011-05-11
536.6169530433851,2011-05-12
591.1462830469629,2011-05-13
559.4180542281763,2011-05-14
536.616953043385,2011-05-15
423.03557340538924,2011-05-16
204.1516151482823,2011-05-17
344.51629870536044,2011-05-18
381.15223521602485,2011-05-19
361.76918374209833,2011-05-20
332.6494217622905,2011-05-21
334.3340481356574,2011-05-22
296.49244593110706,2011-05-23
238.19096225024333,2011-05-24
417.4693621692557,2011-05-25
388.30509437704836,2011-05-26
498.17126098241425,2011-05-27
544.8624072434579,2011-05-28
417.4693621692557,2011-05-29
391.90232819004484,2011-05-30
320.9567472529099,2011-05-31
460.9263863479784,2011-06-01
445.6072878447685,2011-06-02
755.8295667261262,2011-06-03
751.0942399537588,2011-06-04
679.2948080377009,2011-06-05
544.8624072434579,2011-06-06
393.70613691995936,2011-06-07
589.0083593749963,2011-06-08
572.02161486574,2011-06-09
559.4180542281763,2011-06-10
746.3713472649939,2011-06-11
744.0145677415151,2011-06-12
706.7306297019808,2011-06-13
610.5328809622915,2011-06-14
634.5812947116757,2011-06-15
772.5009435186652,2011-06-16
739.3103504488936,2011-06-17
1185.3157253047787,2011-06-18
1371.2228547430389,2011-06-19
1362.1146988993082,2011-06-20
1613.5930586136042,2011-06-21
1709.1105902154932,2011-06-22
1526.734304800172,2011-06-23
1545.8626730881022,2011-06-24
1639.7134606615818,2011-06-25
1495.0750346761959,2011-06-26
1343.9745017333773,2011-06-27
1225.6492464124435,2011-06-28
1669.3079781775618,2011-06-29
2541.972924509251,2011-06-30
1769.5469756211876,2011-07-01
1432.589996949385,2011-07-02
1380.3563449219494,2011-07-03
1056.7875998121797,2011-07-04
1211.17973861994,2011-07-05
1305.0198396444564,2011-07-06
1266.544800133366,2011-07-07
1248.9495101399705,2011-07-08
1092.485629601256,2011-07-09
1260.6682837505007,2011-07-10
1454.3330061220188,2011-07-11
1590.881562957409,2011-07-12
1514.037357104193,2011-07-13
1577.9639754114485,2011-07-14
1949.036100501684,2011-07-15
1806.9111422875087,2011-07-16
1623.367681243464,2011-07-17
1536.2860568813962,2011-07-18
1488.7764509873286,2011-07-19
1642.9908196637052,2011-07-20
1732.509396336517,2011-07-21
1844.6007734652087,2011-07-22
1692.4785767633232,2011-07-23
1626.631365372326,2011-07-24
1507.7054954250614,2011-07-25
1659.4185808017044,2011-07-26
2002.1516605605595,2011-07-27
1987.9292198321987,2011-07-28
1851.488314283118,2011-07-29
1827.4288470897063,2011-07-30
2165.0583609264213,2011-07-31
2306.744145871937,2011-08-01
1938.484626809432,2011-08-02
1844.600773465208,2011-08-03
1796.6885906175792,2011-08-04
1669.3079781775625,2011-08-05
2363.7019057807447,2011-08-06
3494.8558918140316,2011-08-07
2605.244651158972,2011-08-08
2150.3626865672964,2011-08-09
2124.7459132637937,2011-08-10
2019.989210819277,2011-08-11
1854.936103595364,2011-08-12
1749.304101183535,2011-08-13
1662.7123199873029,2011-08-14
1759.4133811390616,2011-08-15
1910.4644090997579,2011-08-16
2037.8927813459175,2011-08-17
1841.1610236057122,2011-08-18
1803.5009341694183,2011-08-19
1719.1223800193752,2011-08-20
1610.3403306853695,2011-08-21
