datetime,discharge
1911-11-18 00:00:00,7678.0
1911-11-19 00:00:00,7440.0
1911-11-20 00:00:00,7202.0
1911-11-21 00:00:00,7083.0
1911-11-22 00:00:00,7043.0
1911-11-23 00:00:00,6814.0
1911-11-24 00:00:00,6890.0
1911-11-25 00:00:00,6738.0
1911-11-26 00:00:00,6549.0
1911-11-27 00:00:00,6360.0
1911-11-28 00:00:00,6322.0
1911-11-29 00:00:00,6171.0
1911-11-30 00:00:00,5988.0
1911-12-01 00:00:00,5916.0
1911-12-02 00:00:00,5665.0
1911-12-03 00:00:00,5593.0
1911-12-04 00:00:00,5449.0
1911-12-05 00:00:00,5306.0
1911-12-06 00:00:00,5270.0
1911-12-07 00:00:00,5270.0
1911-12-08 00:00:00,5234.0
1911-12-09 00:00:00,5164.0
1911-12-10 00:00:00,5062.0
1911-12-11 00:00:00,4926.0
1911-12-12 00:00:00,4926.0
1911-12-13 00:00:00,4893.0
1911-12-14 00:00:00,4859.0
1911-12-15 00:00:00,4825.0
1911-12-16 00:00:00,4791.0
1911-12-17 00:00:00,4723.0
1911-12-18 00:00:00,4587.0
1911-12-19 00:00:00,4723.0
1911-12-20 00:00:00,4723.0
1911-12-21 00:00:00,4287.0
1911-12-22 00:00:00,4222.0
1911-12-23 00:00:00,4859.0
1911-12-24 00:00:00,4791.0
1911-12-25 00:00:00,4723.0
1911-12-26 00:00:00,4417.0
1911-12-27 00:00:00,4319.0
1911-12-28 00:00:00,4222.0
1911-12-29 00:00:00,4190.0
1911-12-30 00:00:00,4158.0
1911-12-31 00:00:00,4029.0
1912-01-01 00:00:00,3965.0
1912-01-02 00:00:00,3933.0
1912-01-03 00:00:00,4061.0
1912-01-04 00:00:00,4029.0
1912-01-05 00:00:00,3965.0
1912-01-06 00:00:00,3933.0
1912-01-07 00:00:00,3933.0
1912-01-08 00:00:00,3965.0
1912-01-09 00:00:00,3965.0
1912-01-10 00:00:00,3933.0
1912-01-11 00:00:00,3933.0
1912-01-12 00:00:00,3933.0
1912-01-13 00:00:00,3933.0
1912-01-14 00:00:00,3868.0
1912-01-15 00:00:00,3836.0
1912-01-16 00:00:00,3836.0
1912-01-17 00:00:00,3997.0
1912-01-18 00:00:00,4126.0
1912-01-19 00:00:00,4287.0
1912-01-20 00:00:00,4319.0
1912-01-21 00:00:00,4553.0
1912-01-22 00:00:00,4587.0
