stage,datetime,discharge,log_stage,log_discharge
9.75,2003-11-09,7269.0,0.9890046156985368,3.8614746688571686
9.7,2003-11-10,7175.0,0.9867717342662449,3.85582190540603
9.62,2003-11-11,7026.0,0.983175072037813,3.846708145456007
9.58,2003-11-12,6952.0,0.9813655090785445,3.84210976344061
9.53,2003-11-13,6861.0,0.9790929006383263,3.836387419326411
9.46,2003-11-14,6733.0,0.9758911364017928,3.8282086144679455
9.44,2003-11-15,6697.0,0.9749719942980689,3.8258802989361795
9.67,2003-11-16,7119.0,0.9854264740830017,3.8524189929370016
9.97,2003-11-17,7688.0,0.9986951583116558,3.885813374660489
9.98,2003-11-18,7707.0,0.9991305412873711,3.8868853589860084
9.77,2003-11-19,7307.0,0.989894563718773,3.863739107345217
9.57,2003-11-20,6934.0,0.9809119377768436,3.840983837320378
9.39,2003-11-21,6606.0,0.9726655922661109,3.8199385693553953
9.35,2003-11-22,6534.0,0.9708116108725178,3.8151791301394185
9.3,2003-11-23,6445.0,0.9684829485539351,3.809222921689422
9.13,2003-11-24,6146.0,0.960470777534299,3.7885925559203595
9.03,2003-11-25,5973.0,0.9556877503135057,3.776192514747072
8.91,2003-11-26,5768.0,0.9498777040368748,3.7610252517113727
8.82,2003-11-27,5616.0,0.9454685851318197,3.749427099121749
8.79,2003-11-28,5566.0,0.9439888750737718,3.745543201998024
8.8,2003-11-29,5583.0,0.9444826721501687,3.7468676278504294
8.77,2003-11-30,5533.0,0.9429995933660404,3.7429606702141522
8.68,2003-12-01,5384.0,0.9385197251764918,3.7311050512159203
8.61,2003-12-02,5270.0,0.9350031514536548,3.7218106152125467
8.52,2003-12-03,5125.0,0.9304395947667001,3.7096938697277917
8.45,2003-12-04,5013.0,0.9268567089496923,3.7000977046130537
8.38,2003-12-05,4902.0,0.9232440186302765,3.690373306916059
8.34,2003-12-06,4840.0,0.9211660506377387,3.6848453616444123
8.28,2003-12-07,4746.0,0.9180303367848801,3.6763277338813203
8.24,2003-12-08,4685.0,0.9159272116971158,3.670709595223797
8.19,2003-12-09,4608.0,0.9132839017604184,3.6635124704151556
8.12,2003-12-10,4501.0,0.9095560292411753,3.653309012938479
8.05,2003-12-11,4396.0,0.9057958803678685,3.643057683751453
8.02,2003-12-12,4351.0,0.9041743682841635,3.638589083292717
7.98,2003-12-13,4292.0,0.9020028913507294,3.6326597132939136
7.96,2003-12-14,4262.0,0.900913067737669,3.629613445378183
7.95,2003-12-15,4248.0,0.9003671286564703,3.6281845080734128
7.89,2003-12-16,4160.0,0.8970770032094203,3.6190933306267428
7.83,2003-12-17,4073.0,0.8937617620579434,3.609914410085998
7.76,2003-12-18,3972.0,0.8898617212581884,3.5990092398233435
7.74,2003-12-19,3944.0,0.8887409606828927,3.5959369062691735
7.71,2003-12-20,3901.0,0.887054378050957,3.5911759503117913
7.68,2003-12-21,3859.0,0.885361220031512,3.5864747785713966
7.63,2003-12-22,3788.0,0.8825245379548805,3.578409970331236
7.58,2003-12-23,3719.0,0.8796692056320535,3.570426178358973
7.57,2003-12-24,3705.0,0.8790958795000727,3.568788212315347
7.53,2003-12-25,3650.0,0.8767949762007006,3.5622928644564746
7.5,2003-12-26,3609.0,0.8750612633917001,3.5573868820595074
7.5,2003-12-27,3609.0,0.8750612633917001,3.5573868820595074
7.49,2003-12-28,3595.0,0.8744818176994665,3.555698894718901
7.46,2003-12-29,3554.0,0.8727388274726688,3.550717423469283
7.44,2003-12-30,3527.0,0.8715729355458788,3.5474054596674898
7.41,2003-12-31,3486.0,0.8698182079793282,3.5423273827739745
7.37,2004-01-01,3433.0,0.8674674878590515,3.53567380342575
7.33,2004-01-02,3380.0,0.865103974641128,3.5289167002776547
7.32,2004-01-03,3366.0,0.8645110810583919,3.527114111639805
7.3,2004-01-04,3340.0,0.8633228601204559,3.5237464668115646
7.27,2004-01-05,3300.0,0.8615344108590378,3.5185139398778875
