datetime,discharge
1934-11-13 00:00:00,12500.0
1934-11-14 00:00:00,12100.0
1934-11-15 00:00:00,11800.0
1934-11-16 00:00:00,11700.0
1934-11-17 00:00:00,11300.0
1934-11-18 00:00:00,10900.0
1934-11-19 00:00:00,10500.0
1934-11-20 00:00:00,10400.0
1934-11-21 00:00:00,10200.0
1934-11-22 00:00:00,10100.0
1934-11-23 00:00:00,9840.0
1934-11-24 00:00:00,9700.0
1934-11-25 00:00:00,9730.0
1934-11-26 00:00:00,9840.0
1934-11-27 00:00:00,9960.0
1934-11-28 00:00:00,9960.0
1934-11-29 00:00:00,9770.0
1934-11-30 00:00:00,9500.0
1934-12-01 00:00:00,9150.0
1934-12-02 00:00:00,8820.0
1934-12-03 00:00:00,8620.0
1934-12-04 00:00:00,8270.0
1934-12-05 00:00:00,7850.0
1934-12-06 00:00:00,7550.0
1934-12-07 00:00:00,7250.0
1934-12-08 00:00:00,7050.0
1934-12-09 00:00:00,6860.0
1934-12-10 00:00:00,6670.0
1934-12-11 00:00:00,6540.0
1934-12-12 00:00:00,6390.0
1934-12-13 00:00:00,6160.0
1934-12-14 00:00:00,5960.0
1934-12-15 00:00:00,5740.0
1934-12-16 00:00:00,5580.0
1934-12-17 00:00:00,5380.0
1934-12-18 00:00:00,5240.0
1934-12-19 00:00:00,5120.0
1934-12-20 00:00:00,5010.0
1934-12-21 00:00:00,4880.0
1934-12-22 00:00:00,4800.0
1934-12-23 00:00:00,4620.0
1934-12-24 00:00:00,4610.0
1934-12-25 00:00:00,4510.0
1934-12-26 00:00:00,4400.0
1934-12-27 00:00:00,4350.0
1934-12-28 00:00:00,4240.0
1934-12-29 00:00:00,4290.0
1934-12-30 00:00:00,4370.0
1934-12-31 00:00:00,4290.0
1935-01-01 00:00:00,4160.0
1935-01-02 00:00:00,4050.0
1935-01-03 00:00:00,4000.0
1935-01-04 00:00:00,3970.0
1935-01-05 00:00:00,3950.0
1935-01-06 00:00:00,3950.0
1935-01-07 00:00:00,3920.0
1935-01-08 00:00:00,3890.0
1935-01-09 00:00:00,3840.0
1935-01-10 00:00:00,3820.0
1935-01-11 00:00:00,3820.0
1935-01-12 00:00:00,3810.0
1935-01-13 00:00:00,3740.0
1935-01-14 00:00:00,3700.0
1935-01-15 00:00:00,3570.0
1935-01-16 00:00:00,3520.0
1935-01-17 00:00:00,3440.0
1935-01-18 00:00:00,3310.0
1935-01-19 00:00:00,3260.0
1935-01-20 00:00:00,3220.0
1935-01-21 00:00:00,3170.0
1935-01-22 00:00:00,3110.0
1935-01-23 00:00:00,3030.0
1935-01-24 00:00:00,3020.0
1935-01-25 00:00:00,3000.0
1935-01-26 00:00:00,2990.0
1935-01-27 00:00:00,2940.0
1935-01-28 00:00:00,2890.0
1935-01-29 00:00:00,2830.0
1935-01-30 00:00:00,2760.0
1935-01-31 00:00:00,2710.0
1935-02-01 00:00:00,2690.0
1935-02-02 00:00:00,2640.0
1935-02-03 00:00:00,2610.0
1935-02-04 00:00:00,2580.0
1935-02-05 00:00:00,2550.0
1935-02-06 00:00:00,2530.0
1935-02-07 00:00:00,2510.0
1935-02-08 00:00:00,2460.0
1935-02-09 00:00:00,2450.0
1935-02-10 00:00:00,2390.0
1935-02-11 00:00:00,2370.0
1935-02-12 00:00:00,2370.0
1935-02-13 00:00:00,2330.0
1935-02-14 00:00:00,2290.0
1935-02-15 00:00:00,2290.0
1935-02-16 00:00:00,2250.0
1935-02-17 00:00:00,2220.0
1935-02-18 00:00:00,2190.0
1935-02-19 00:00:00,2170.0
1935-02-20 00:00:00,2140.0
