stage,datetime,discharge,log_stage,log_discharge
7.34,1990-08-15,5759.0,0.8656960599160706,3.7603470785299065
7.42,1990-08-16,5488.0,0.8704039052790271,3.7394141026986953
7.5,1990-08-17,5217.0,0.8750612633917001,3.717420836722375
7.58,1990-08-18,4946.0,0.8796692056320535,3.6942541120252783
7.58,1990-08-19,4674.0,0.8796692056320535,3.669688708056208
7.5,1990-08-20,4403.0,0.8750612633917001,3.6437486854595256
7.46,1990-08-21,4132.0,0.8727388274726688,3.6161603128475828
7.4,1990-08-22,3861.0,0.8692317197309762,3.586699801624049
7.32,1990-08-23,3590.0,0.8645110810583919,3.5550944485783194
7.21,1990-08-24,3450.0,0.857935264719429,3.537819095073274
7.14,1990-08-25,3310.0,0.8536982117761743,3.519827993775719
7.16,1990-08-26,3170.0,0.8549130223078556,3.5010592622177517
7.27,1990-08-27,3030.0,0.8615344108590378,3.481442628502305
7.4,1990-08-28,3061.0,0.8692317197309762,3.4858633295973345
7.52,1990-08-29,3091.0,0.8762178405916422,3.4900990050633047
7.6,1990-08-30,3122.0,0.8808135922807914,3.494432898726399
7.67,1990-08-31,3152.0,0.884795363948981,3.498586208817518
7.83,1990-09-01,3183.0,0.8937617620579434,3.502836638621003
8.0,1990-09-02,3214.0,0.9030899869919435,3.5070458724273257
8.15,1990-09-03,3244.0,0.9111576087399766,3.5110808455391185
8.27,1990-09-04,3275.0,0.9175055095525466,3.515211304327802
8.38,1990-09-05,3306.0,0.9232440186302765,3.519302849235429
8.5,1990-09-06,3336.0,0.9294189257142927,3.523226041965701
8.6,1990-09-07,3367.0,0.9344984512435677,3.5272431163880884
8.64,1990-09-08,3397.0,0.9365137424788933,3.531095546870028
8.65,1990-09-09,3428.0,0.9370161074648142,3.5350408132511606
8.62,1990-09-10,3459.0,0.9355072658247128,3.5389505620143615
8.6,1990-09-11,3489.0,0.9344984512435677,3.5427009694481106
8.57,1990-09-12,3520.0,0.9329808219231982,3.546542663478131
8.52,1990-09-13,3386.0,0.9304395947667001,3.5296869537729165
8.43,1990-09-14,3150.0,0.9258275746247423,3.4983105537896004
8.36,1990-09-15,3014.0,0.9222062774390164,3.479143247978613
8.33,1990-09-16,2878.0,0.9206450014067876,3.4590907896005865
8.33,1990-09-17,2742.0,0.9206450014067876,3.438067450453494
8.34,1990-09-18,2606.0,0.9211660506377387,3.415974411376566
8.36,1990-09-19,2570.0,0.9222062774390164,3.4099331233312946
8.33,1990-09-20,2444.0,0.9206450014067876,3.3881012015705165
8.33,1990-09-21,2308.0,0.9206450014067876,3.363235804483694
8.34,1990-09-22,2172.0,0.9211660506377387,3.336859820916809
8.41,1990-09-23,2036.0,0.9247959957979122,3.3087777736647213
8.44,1990-09-24,1900.0,0.926342446625655,3.278753600952829
8.5,1990-09-25,1520.0,0.9294189257142927,3.1818435879447726
8.54,1990-09-26,1140.0,0.931457870689005,3.0569048513364727
8.58,1990-09-27,760.0,0.9334872878487055,2.8808135922807914
8.6,1990-09-28,380.0,0.9344984512435677,2.57978359661681
8.65,1990-10-01,640.0,0.9370161074648142,2.806179973983887
8.67,1990-10-02,1280.0,0.9380190974762103,3.1072099696478683
8.66,1990-10-03,1920.0,0.9375178920173467,3.2833012287035497
8.63,1990-10-04,2145.0,0.9360107957152096,3.331427296520743
8.64,1990-10-05,2370.0,0.9365137424788933,3.374748346010104
8.7,1990-10-06,2595.0,0.9395192526186185,3.414137362184477
8.74,1990-10-07,2820.0,0.9415114326344031,3.450249108319361
8.74,1990-10-08,3045.0,0.9415114326344031,3.4835872969688944
8.72,1990-10-09,3270.0,0.9405164849325672,3.514547752660286
8.71,1990-10-10,3495.0,0.9400181550076633,3.5434471800817002
8.66,1990-10-11,3730.0,0.9375178920173467,3.571708831808688
8.63,1990-10-12,4132.0,0.9360107957152096,3.6161603128475828
8.57,1990-10-13,4534.0,0.9329808219231982,3.6564815157904986
8.5,1990-10-14,4936.0,0.9294189257142927,3.6933751510251853
8.41,1990-10-15,5338.0,0.9247959957979122,3.727378569451489
8.34,1990-10-16,5720.0,0.9211660506377387,3.7573960287930244
8.32,1990-10-17,5255.0,0.9201233262907239,3.720572720364261
8.4,1990-10-18,4792.0,0.9242792860618817,3.680516809381255
8.52,1990-10-19,4329.0,0.9304395947667001,3.6363875858131567
8.58,1990-10-20,3866.0,0.9334872878487055,3.5872618496925344
