stage,datetime,discharge,log_stage,log_discharge
5.8,1992-09-12,20138.0,0.7634279935629372,4.304016336520766
5.8,1992-09-13,20122.0,0.7634279935629372,4.303671144664021
5.86,1992-09-14,20363.0,0.7678976160180907,4.308841761261316
5.86,1992-09-15,20355.0,0.7678976160180907,4.308671106715418
5.83,1992-09-16,20215.0,0.7656685547590141,4.305673745669693
5.81,1992-09-17,20146.0,0.7641761323903307,4.304188829614843
5.8,1992-09-18,20130.0,0.7634279935629372,4.303843774888654
5.76,1992-09-19,19945.0,0.7604224834232121,4.299834040645858
5.74,1992-09-20,19869.0,0.7589118923979735,4.298176009766551
5.73,1992-09-21,19827.0,0.75815462196739,4.297257006590092
5.73,1992-09-22,19827.0,0.75815462196739,4.297257006590092
5.74,1992-09-23,19861.0,0.7589118923979735,4.298001111407518
5.75,1992-09-24,19895.0,0.7596678446896304,4.298743943482407
5.77,1992-09-25,19979.0,0.7611758131557314,4.300573746885434
5.84,1992-09-26,20270.0,0.7664128471123994,4.306853748693008
5.9,1992-09-27,20529.0,0.7708520116421442,4.312367794715973
5.91,1992-09-28,20546.0,0.7715874808812554,4.312727283778123
5.95,1992-09-29,20721.0,0.7745169657285496,4.316410710725809
5.91,1992-09-30,20530.0,0.7715874808812554,4.312388949370592
5.91,1992-10-01,20530.0,0.7715874808812554,4.312388949370592
5.93,1992-10-02,20636.0,0.7730546933642626,4.314625519201271
5.92,1992-10-03,20602.0,0.7723217067229198,4.313909382835271
5.91,1992-10-04,20538.0,0.7715874808812554,4.312558149521521
5.9,1992-10-05,20512.0,0.7708520116421442,4.312008007838723
5.85,1992-10-06,20280.0,0.7671558660821804,4.307067950661298
5.81,1992-10-07,20113.0,0.7641761323903307,4.303476853603883
5.76,1992-10-08,19897.0,0.7604224834232121,4.2987875999442355
5.71,1992-10-09,19670.0,0.756636108245848,4.293804359919337
5.68,1992-10-10,19518.0,0.7543483357110189,4.290435313665498
5.7,1992-10-11,19611.0,0.7558748556724915,4.292499739685581
5.7,1992-10-12,19603.0,0.7558748556724915,4.292322539914916
5.7,1992-10-13,19611.0,0.7558748556724915,4.292499739685581
5.66,1992-10-14,19426.0,0.7528164311882715,4.288383384399775
5.61,1992-10-15,19200.0,0.7489628612561614,4.283301228703549
5.55,1992-10-16,18930.0,0.7442929831226762,4.277150613963797
5.51,1992-10-17,18761.0,0.741151598851785,4.27325598345175
5.46,1992-10-18,18547.0,0.7371926427047373,4.2682736719666154
5.4,1992-10-19,18321.0,0.7323937598229685,4.262949174715528
5.3,1992-10-20,17888.0,0.724275869600789,4.252561786206329
5.26,1992-10-21,17779.0,0.7209857441537391,4.249907329935918
5.01,1992-10-22,16693.0,0.6998377258672457,4.222534393381713
4.93,1992-10-23,16370.0,0.69284691927723,4.214048679411942
4.85,1992-10-24,16046.0,0.6857417386022636,4.205366787866476
4.78,1992-10-25,15763.0,0.6794278966121189,4.19763887555557
4.8,1992-10-26,15836.0,0.6812412373755872,4.199645493080167
4.86,1992-10-27,16076.0,0.6866362692622934,4.2061779975199975
5.09,1992-10-28,17084.0,0.7067177823367587,4.232589562754787
5.2,1992-10-29,17517.0,0.7160033436347992,4.24345972997095
5.22,1992-10-30,17586.0,0.7176705030022621,4.245167068822079
5.22,1992-10-31,17578.0,0.7176705030022621,4.244969460136198
5.29,1992-11-01,17919.0,0.7234556720351858,4.253313769466734
5.31,1992-11-02,18011.0,0.725094521081469,4.255537826224604
5.25,1992-11-03,17715.0,0.7201593034059569,4.248341156669196
5.16,1992-11-04,17349.0,0.7126497016272114,4.239274447023257
5.05,1992-11-05,16914.0,0.7032913781186614,4.228246326255246
4.97,1992-11-06,16582.0,0.696356388733332,4.219636910808963
4.9,1992-11-07,16288.0,0.6901960800285137,4.211867760656665
4.84,1992-11-08,16031.0,0.6848453616444125,4.204960614115603
4.77,1992-11-09,15748.0,0.6785183790401139,4.197225406118192
4.67,1992-11-10,15337.0,0.6693168805661122,4.185740417574962
4.6,1992-11-11,15066.0,0.6627578316815741,4.1779979630965665
4.52,1992-11-12,14743.0,0.6551384348113821,4.16858586553641
4.4,1992-11-13,14265.0,0.6434526764861874,4.154271775993095
4.34,1992-11-14,14043.0,0.6374897295125107,4.1474598958471045
4.3,1992-11-15,13886.0,0.6334684555795865,4.142577160920535
4.22,1992-11-16,13586.0,0.6253124509616739,4.133091610254708
4.12,1992-11-17,13185.0,0.6148972160331346,4.120080134129453
4.05,1992-11-18,12941.0,0.6074550232146685,4.111967837206072
4.0,1992-11-19,12769.0,0.6020599913279624,4.106156886966839
3.92,1992-11-20,12467.0,0.5932860670204573,4.0957619594775005
3.82,1992-11-21,12065.0,0.5820633629117087,4.081527326244805
3.75,1992-11-22,11794.0,0.5740312677277188,4.071661123441788
3.73,1992-11-23,11734.0,0.5717088318086876,4.069446083880313
3.66,1992-11-24,11465.0,0.5634810853944107,4.0593740590659575
3.6,1992-11-25,11232.0,0.5563025007672873,4.05045709478573
