stage,datetime,discharge,log_stage,log_discharge
3.3,1910-01-01,5988.0,0.5185139398778874,3.777281791671015
3.2,1910-01-02,5629.0,0.505149978319906,3.750431248660202
3.14,1910-01-03,5413.0,0.49692964807321494,3.7334380270910614
3.13,1910-01-04,5377.0,0.49554433754644844,3.730540036477119
3.08,1910-01-05,5222.0,0.4885507165004443,3.7178368674869255
3.04,1910-01-06,5062.0,0.48287358360875376,3.7043221408222355
3.02,1910-01-07,4994.0,0.48000694295715063,3.698448538015329
2.96,1910-01-08,4791.0,0.4712917110589386,3.680426170858145
2.97,1910-01-09,4825.0,0.4727564493172124,3.6834973176798114
2.96,1910-01-10,4791.0,0.4712917110589386,3.680426170858145
2.9,1910-01-11,4587.0,0.4623979978989561,3.6615287401319825
2.88,1910-01-12,4519.0,0.45939248775923086,3.655042341331202
2.89,1910-01-13,4553.0,0.4608978427565479,3.6582976503081897
2.85,1910-01-14,4417.0,0.4548448600085102,3.6451273992583912
2.8,1910-01-15,4255.0,0.4471580313422192,3.628899564420607
2.78,1910-01-16,4190.0,0.4440447959180762,3.622214022966295
2.82,1910-01-17,4319.0,0.45024910831936105,3.6353832040474985
2.8,1910-01-18,4255.0,0.4471580313422192,3.628899564420607
2.77,1910-01-19,4158.0,0.4424797690644486,3.6188844849954505
2.76,1910-01-20,4126.0,0.4409090820652177,3.615529223637133
2.74,1910-01-21,4061.0,0.437750562820388,3.608632989490037
2.73,1910-01-22,4029.0,0.436162647040756,3.6051972673883776
2.7,1910-01-23,3933.0,0.43136376415898736,3.5947239464097467
2.7,1910-01-24,3933.0,0.43136376415898736,3.5947239464097467
2.7,1910-01-25,3933.0,0.43136376415898736,3.5947239464097467
2.66,1910-01-26,3804.0,0.424881636631067,3.5802405082653763
2.65,1910-01-27,3772.0,0.42324587393680785,3.5765716840652906
2.64,1910-01-28,3751.0,0.42160392686983106,3.574147064150723
2.62,1910-01-29,3678.0,0.41830129131974547,3.5656117249020585
2.6,1910-01-30,3616.0,0.414973347970818,3.5582284218033258
2.58,1910-01-31,3554.0,0.41161970596323016,3.550717423469283
2.6,1910-02-01,3616.0,0.414973347970818,3.5582284218033258
2.6,1910-02-02,3616.0,0.414973347970818,3.5582284218033258
2.58,1910-02-03,3554.0,0.41161970596323016,3.550717423469283
2.56,1910-02-04,3493.0,0.4082399653118496,3.5431985856376467
2.55,1910-02-05,3462.0,0.4065401804339551,3.539327063539375
2.54,1910-02-06,3431.0,0.40483371661993806,3.5354207180561734
2.54,1910-02-07,3431.0,0.40483371661993806,3.5354207180561734
2.52,1910-02-08,3369.0,0.4014005407815441,3.52750101098112
2.5,1910-02-09,3309.0,0.3979400086720376,3.519696767159853
2.5,1910-02-10,3309.0,0.3979400086720376,3.519696767159853
2.48,1910-02-11,3247.0,0.3944516808262163,3.5114822886260013
2.47,1910-02-12,3218.0,0.39269695325966575,3.5075860397630105
2.49,1910-02-13,3278.0,0.3961993470957364,3.51560894923448
2.48,1910-02-14,3247.0,0.3944516808262163,3.5114822886260013
2.45,1910-02-15,3158.0,0.3891660843645325,3.499412125672275
2.44,1910-02-16,3128.0,0.3873898263387294,3.4952667443878105
