stage,datetime,discharge,log_stage,log_discharge
2.76,1997-11-13,47.09,0.4409090820652177,1.6729286904427225
2.75,1997-11-14,46.71,0.43933269383026263,1.6694098672877828
2.74,1997-11-15,46.32,0.437750562820388,1.6657685507193798
2.7,1997-11-16,44.8,0.43136376415898736,1.651278013998144
2.55,1997-11-17,39.32,0.4065401804339551,1.594613509160098
2.51,1997-11-18,37.92,0.3996737214810381,1.5788683286660288
2.44,1997-11-19,35.53,0.3873898263387294,1.5505952074893279
2.39,1997-11-20,33.87,0.3783979009481377,1.5298151966446303
2.34,1997-11-21,32.25,0.3692158574101428,1.5085297189712865
2.31,1997-11-22,31.3,0.36361197989214433,1.4955443375464486
2.27,1997-11-23,30.05,0.35602585719312274,1.4778444763387584
2.23,1997-11-24,28.83,0.34830486304816066,1.4598446423882079
2.21,1997-11-25,28.23,0.3443922736851107,1.4507108781469193
2.12,1997-11-26,25.6,0.32633586092875144,1.4082399653118496
2.15,1997-11-27,26.46,0.33243845991560533,1.4225898398514822
2.13,1997-11-28,25.88,0.3283796034387377,1.4129642719966629
2.1,1997-11-29,25.03,0.3222192947339193,1.3984608496082234
2.07,1997-11-30,24.19,0.3159703454569177,1.3836358683618797
2.04,1997-12-01,23.37,0.3096301674258988,1.368658712392227
2.01,1997-12-02,22.56,0.30319605742048883,1.3533390953113047
1.98,1997-12-03,21.76,0.2966651902615311,1.3376588910261422
1.95,1997-12-04,20.98,0.290034611362518,1.321805483857539
1.89,1997-12-05,19.46,0.2764618041732441,1.2891428359323331
1.87,1997-12-06,18.97,0.27184160653649897,1.2780673308886625
1.86,1997-12-07,18.72,0.26951294421791633,1.2723058444020865
1.84,1997-12-08,18.24,0.2648178230095365,1.2610248339923973
1.82,1997-12-09,17.76,0.2600713879850748,1.2494429614425822
1.77,1997-12-10,16.59,0.24797326636180664,1.2198463860243607
1.76,1997-12-11,16.36,0.24551266781414982,1.2137832993353042
1.76,1997-12-12,16.36,0.24551266781414982,1.2137832993353042
1.74,1997-12-13,15.91,0.24054924828259971,1.2016701796465816
1.72,1997-12-14,15.46,0.2355284469075489,1.1892094895823062
1.7,1997-12-15,15.02,0.2304489213782739,1.1766699326681496
1.68,1997-12-16,14.59,0.22530928172586284,1.1640552918934517
1.68,1997-12-17,14.59,0.22530928172586284,1.1640552918934517
1.66,1997-12-18,14.16,0.22010808804005508,1.1510632533537501
1.64,1997-12-19,13.74,0.21484384804769785,1.1379867327235316
1.63,1997-12-20,13.53,0.21218760440395779,1.131297796597623
1.62,1997-12-21,13.33,0.20951501454263097,1.1248301494138593
1.62,1997-12-22,13.33,0.20951501454263097,1.1248301494138593
1.6,1997-12-23,12.92,0.2041199826559248,1.1112625136590653
1.58,1997-12-24,12.52,0.19865708695442263,1.0976043288744108
1.57,1997-12-25,12.32,0.19589965240923377,1.0906107078284066
1.56,1997-12-26,12.12,0.1931245983544616,1.0835026198302673
1.56,1997-12-27,12.12,0.1931245983544616,1.0835026198302673
1.54,1997-12-28,11.73,0.18752072083646307,1.0692980121155293
1.51,1997-12-29,11.16,0.17897694729316943,1.04766419460156
1.49,1997-12-30,10.79,0.17318626841227402,1.0330214446829107
1.48,1997-12-31,10.6,0.17026171539495738,1.0253058652647702
1.47,1998-01-01,10.42,0.1673173347481761,1.0178677189635057
1.46,1998-01-02,10.24,0.1643528557844371,1.0102999566398119
1.44,1998-01-03,9.88,0.15836249209524964,0.9947569445876282
1.44,1998-01-04,9.88,0.15836249209524964,0.9947569445876282
1.44,1998-01-05,9.88,0.15836249209524964,0.9947569445876282
1.42,1998-01-06,9.53,0.15228834438305647,0.9790929006383263
1.4,1998-01-07,9.19,0.146128035678238,0.9633155113861113
1.39,1998-01-08,9.02,0.14301480025409505,0.9552065375419417
1.38,1998-01-09,8.85,0.13987908640123647,0.9469432706978255
1.37,1998-01-10,8.68,0.1367205671564068,0.9385197251764918
1.36,1998-01-11,8.52,0.13353890837021754,0.9304395947667001
1.34,1998-01-12,8.19,0.12710479836480765,0.9132839017604184
1.34,1998-01-13,8.19,0.12710479836480765,0.9132839017604184
1.32,1998-01-14,7.87,0.12057393120584989,0.8959747323590646
1.32,1998-01-15,7.87,0.12057393120584989,0.8959747323590646
1.32,1998-01-16,7.87,0.12057393120584989,0.8959747323590646
1.32,1998-01-17,7.87,0.12057393120584989,0.8959747323590646
1.32,1998-01-18,7.87,0.12057393120584989,0.8959747323590646
1.33,1998-01-19,8.03,0.12385164096708581,0.9047155452786809
1.31,1998-01-20,7.71,0.11727129565576427,0.887054378050957
1.3,1998-01-21,7.56,0.11394335230683679,0.8785217955012065
1.28,1998-01-22,7.25,0.10720996964786837,0.8603380065709937
1.28,1998-01-23,7.25,0.10720996964786837,0.8603380065709937
1.27,1998-01-24,7.1,0.10380372095595687,0.8512583487190752
1.26,1998-01-25,6.95,0.10037054511756291,0.8419848045901139
1.25,1998-01-26,6.8,0.09691001300805642,0.8325089127062363
1.24,1998-01-27,6.66,0.09342168516223506,0.8234742291703011
1.24,1998-01-28,6.66,0.09342168516223506,0.8234742291703011
1.22,1998-01-29,6.37,0.08635983067474821,0.8041394323353505
1.2,1998-01-30,6.09,0.07918124604762482,0.7846172926328754
1.19,1998-01-31,5.95,0.07554696139253074,0.7745169657285496
1.18,1998-02-01,5.81,0.07188200730612536,0.7641761323903307
1.17,1998-02-02,5.68,0.06818586174616162,0.7543483357110189
1.16,1998-02-03,5.54,0.06445798922691845,0.7435097647284298
1.16,1998-02-04,5.54,0.06445798922691845,0.7435097647284298
1.16,1998-02-05,5.54,0.06445798922691845,0.7435097647284298
1.15,1998-02-06,5.41,0.06069784035361165,0.7331972651065695
1.14,1998-02-07,5.28,0.05690485133647256,0.7226339225338123
1.13,1998-02-08,5.15,0.05307844348341968,0.7118072290411911
1.12,1998-02-09,5.03,0.04921802267018165,0.7015679850559274
1.12,1998-02-10,5.03,0.04921802267018165,0.7015679850559274
1.12,1998-02-11,5.03,0.04921802267018165,0.7015679850559274
1.12,1998-02-12,5.03,0.04921802267018165,0.7015679850559274
1.11,1998-02-13,4.9,0.045322978786657475,0.6901960800285137
1.11,1998-02-14,4.9,0.045322978786657475,0.6901960800285137
1.1,1998-02-15,4.78,0.04139268515822508,0.6794278966121189
1.1,1998-02-16,4.78,0.04139268515822508,0.6794278966121189
1.09,1998-02-17,4.65,0.037426497940623665,0.667452952889954
1.08,1998-02-18,4.53,0.03342375548694973,0.6560982020128319
1.08,1998-02-19,4.53,0.03342375548694973,0.6560982020128319
1.07,1998-02-20,4.41,0.029383777685209667,0.6444385894678385
1.06,1998-02-21,4.3,0.02530586526477026,0.6334684555795865
1.05,1998-02-22,4.18,0.021189299069938092,0.6211762817750351
1.05,1998-02-23,4.18,0.021189299069938092,0.6211762817750351
1.04,1998-02-24,4.07,0.01703333929878037,0.60959440922522
1.04,1998-02-25,4.07,0.01703333929878037,0.60959440922522
1.02,1998-02-26,3.84,0.00860017176191757,0.5843312243675308
1.02,1998-02-27,3.84,0.00860017176191757,0.5843312243675308
1.01,1998-02-28,3.73,0.004321373782642578,0.5717088318086876
1.0,1998-03-01,3.63,0.0,0.5599066250361125
1.0,1998-03-02,3.63,0.0,0.5599066250361125
1.0,1998-03-03,3.63,0.0,0.5599066250361125
1.0,1998-03-04,3.63,0.0,0.5599066250361125
0.98,1998-03-05,3.41,-0.00877392430750515,0.5327543789924978
0.98,1998-03-06,3.41,-0.00877392430750515,0.5327543789924978
0.97,1998-03-07,3.31,-0.01322826573375516,0.5198279937757188
0.96,1998-03-08,3.21,-0.017728766960431602,0.5065050324048721
0.96,1998-03-09,3.21,-0.017728766960431602,0.5065050324048721
0.94,1998-03-10,3.01,-0.026872146400301365,0.47856649559384334
0.93,1998-03-11,2.91,-0.03151705144606486,0.4638929889859073
0.92,1998-03-12,2.82,-0.036212172654444715,0.45024910831936105
0.92,1998-03-13,2.82,-0.036212172654444715,0.45024910831936105
0.92,1998-03-14,2.82,-0.036212172654444715,0.45024910831936105
0.92,1998-03-15,2.82,-0.036212172654444715,0.45024910831936105
0.92,1998-03-16,2.82,-0.036212172654444715,0.45024910831936105
